step,train_loss,val_loss,learning_rate,step_time_ms,tokens_per_sec,data_time_ms,forward_backward_time_ms,optimizer_time_ms,cpu_memory_mb
201,2.624846935272217,,0.00029964953994941366,194.2918999993708,10540.840868850592,0.2899999963119626,190.18740000319667,3.8117000076454133,447.81640625
202,2.7031450271606445,,0.00029963796045222947,212.68989998498,9629.042094357223,0.29039999935775995,206.71209998545237,5.684099975042045,447.87109375
203,2.6055052280426025,,0.00029962619301014573,205.73260000674054,9954.669313141914,0.34970001433975995,196.68559997808188,8.693799987668172,447.81640625
204,2.6468727588653564,,0.0002996142376395889,229.62970001390204,8918.706943727278,0.47840000479482114,219.71819997997954,9.429199999431148,447.87109375
205,2.595430612564087,,0.0002996020943572479,246.48079997859895,8308.963619794404,0.3625999961514026,239.83219999354333,6.282900023506954,447.81640625
206,2.6325318813323975,,0.0002995897631800738,213.62159997806884,9587.045505745931,0.38750001112930477,205.4296999995131,7.800799998221919,447.84765625
207,2.656742572784424,,0.00029957724412528003,221.66450001532212,9239.188051575404,0.3892000240739435,214.09130000392906,7.17979998444207,447.85546875
208,2.667984962463379,,0.00029956453721034234,211.24390000477433,9694.954504976064,0.24870000197552145,203.96260000416078,7.02869999804534,447.87109375
209,2.6424286365509033,,0.00029955164245299863,211.1060000024736,9701.287504741707,0.2875999780371785,202.75009999750182,8.065000001806766,447.81640625
210,2.6120858192443848,,0.00029953855987124904,215.23470000829548,9515.194343296258,0.3062000032514334,205.97489998908713,8.95039999159053,447.81640625
211,2.5718204975128174,,0.000299525289483356,205.28460000059567,9976.393747967735,0.378099997760728,199.41109998035245,5.49229999887757,447.81640625
212,2.643033266067505,,0.00029951183130784393,217.21180001622997,9428.585370808465,0.24689998826943338,208.38180001010187,8.579500019550323,447.81640625
213,2.6073763370513916,,0.00029949818536349944,213.6031000118237,9587.875830859364,0.28730000485666096,206.27959998091683,7.032299996353686,447.81640625
214,2.633518695831299,,0.0002994843516693714,221.4391000161413,9248.592501733956,0.36120001459494233,210.2829999930691,10.790700005600229,447.79296875
215,2.590405225753784,,0.0002994703302447706,241.60390000906773,8476.684357839984,0.3774000215344131,231.93380000884645,9.288699977332726,447.85546875
216,2.616060972213745,,0.00029945612110926994,253.0286000110209,8093.946691839568,0.38660000427626073,244.59349998505786,8.044799993513152,447.81640625
217,2.647580623626709,,0.0002994417242827043,218.78949998063035,9360.595459020253,0.2871000033337623,211.60510001936927,6.89390001934953,447.81640625
218,2.588995933532715,,0.0002994271397851707,224.0410999802407,9141.179900387131,0.27889999910257757,214.67280000797473,9.085899975616485,447.87109375
219,2.621220588684082,,0.00029941236763702796,229.65039999689907,8917.903038826207,0.304599991068244,222.88499999558553,6.457999988924712,447.81640625
220,2.544707775115967,,0.000299397407858897,237.73580000852235,8614.604951911253,0.3315000212751329,228.41130002052523,8.989599999040365,447.81640625
221,2.589963674545288,,0.00029938226047166057,199.06579999951646,10288.05550729947,0.36460001138038933,194.3504000082612,4.347699985373765,447.81640625
222,2.5919530391693115,,0.00029936692549646334,198.1402000237722,10336.11553715141,0.2963000151794404,191.92879999172874,5.911400017794222,447.81640625
223,2.6153383255004883,,0.00029935140295471186,225.20479999366216,9093.944711913937,0.2590999938547611,217.47299999697134,7.468499999959022,447.87109375
224,2.606557846069336,,0.0002993356928680744,232.54029999952763,8807.075590786459,0.2975999959744513,226.17490001721308,6.064000015612692,447.81640625
225,2.600665807723999,,0.00029931979525848123,234.51460001524538,8732.931765727435,0.5022000113967806,227.16030001174659,6.84799998998642,447.81640625
226,2.6210784912109375,,0.0002993037101481241,203.60959999379702,10058.46482711224,0.4243000003043562,199.01770001160912,4.164899990428239,447.81640625
227,2.611234426498413,,0.00029928743755945684,210.36050000111572,9735.668055500617,0.24960000882856548,205.00129999709316,5.107000004500151,447.93359375
228,2.5792789459228516,,0.00029927097751519474,236.26659999717958,8668.17400353858,0.32679998548701406,228.70829998282716,7.22719999612309,447.81640625
229,2.549452304840088,,0.00029925433003831476,220.5653999990318,9285.227873496886,0.39000000106170774,214.60529998876154,5.567000014707446,447.87109375
230,2.592067003250122,,0.00029923749515205575,228.47110001021065,8963.934606645971,0.32839999767020345,219.03179999208078,9.107899997616187,447.87109375
231,2.626929998397827,,0.00029922047287991784,228.2100000011269,8974.190438586771,0.4315999976824969,221.80459997616708,5.970400001388043,447.81640625
232,2.561361789703369,,0.00029920326324566295,206.84599998639897,9901.085832622652,0.2906999725382775,202.48979999450967,4.06249999650754,447.81640625
233,2.5960426330566406,,0.0002991858662733145,234.31539998273365,8740.355948225828,0.26500000967644155,223.73550001066178,10.311499994713813,447.81640625
234,2.5688064098358154,,0.0002991682819871574,229.87459998694248,8909.205280254244,0.4655999946407974,222.95110000413842,6.454200018197298,447.81640625
235,2.5951623916625977,,0.0002991505104117381,240.02070000278763,8532.59739670876,0.2766000106930733,234.79860002407804,4.943100007949397,447.81640625
236,2.593940258026123,,0.0002991325515718644,205.68270000512712,9957.08438263864,0.2592999953776598,201.24279998708516,4.1779000021051615,447.81640625
237,2.568127393722534,,0.0002991144054926055,211.15099999587983,9699.219989675457,0.2852999896276742,204.540700011421,6.321499997284263,447.87109375
238,2.599292755126953,,0.00029909607219929206,223.8952000043355,9147.136695919979,0.3793999785557389,219.27010000217706,4.2421999969519675,447.81640625
239,2.627744674682617,,0.0002990775517175161,219.88680001231842,9313.883324898392,0.26790000265464187,211.55499998712912,8.05999999283813,447.81640625
240,2.575529098510742,,0.0002990588440731308,210.2696000074502,9739.876805431864,0.33320000511594117,203.93190000322647,6.001600006129593,447.81640625
241,2.594534397125244,,0.0002990399492922506,219.8394000006374,9315.89150986612,0.39770000148564577,211.50750000379048,7.9301999940071255,447.81640625
242,2.6448729038238525,,0.00029902086740125146,212.09089999319986,9656.237019436778,0.302400003420189,204.59739997750148,7.187799987150356,447.81640625
243,2.574281692504883,,0.00029900159842677023,202.99039999372326,10089.147073276998,0.3020000003743917,196.94289998733439,5.7426999846939,447.81640625
244,2.6005375385284424,,0.000298982142395705,202.6727999909781,10104.957350424753,0.2722999779507518,198.47120001213625,3.926400007912889,447.81640625
245,2.60718035697937,,0.000298962499335215,215.27099999366328,9513.589847495878,0.22109999554231763,208.16670000203885,6.8805000046268106,447.81640625
246,2.5809788703918457,,0.0002989426692727205,244.68800000613555,8369.842411350972,0.27469999622553587,232.683200010797,11.725099990144372,447.87109375
247,2.6162919998168945,,0.00029892265223590284,218.00660001463257,9394.211000320809,0.4852999991271645,208.1929999985732,9.324499987997115,447.87109375
248,2.553222894668579,,0.0002989024482527044,209.0827000210993,9795.167174488031,0.22280000848695636,202.42079999297857,6.4356999937444925,447.81640625
249,2.565062999725342,,0.00029888205735132854,235.96710001584142,8679.17603709377,0.3404000017326325,229.54139998182654,6.081400002585724,455.84375
250,2.603538751602173,,0.0002988614795602393,213.67650001775473,9584.58230001815,0.27630000840872526,208.31399998860434,5.0832999986596406,447.85546875
251,2.5719528198242188,,0.000298840714908162,209.67579999705777,9767.460050366986,0.2795000036712736,203.00879998831078,6.385099986800924,447.87109375
252,2.5797643661499023,,0.0002988197634240825,227.88089999812655,8987.150744168717,0.3040999872609973,221.4533000078518,6.119899975601584,447.81640625
253,2.5475502014160156,,0.00029879862513724754,209.62139999028295,9769.994857848174,0.41359997703693807,205.37949999561533,3.8255999970715493,447.81640625
254,2.566178560256958,,0.00029877730007716474,207.45980000356212,9871.792028936861,0.25610000011511147,202.36249998561107,4.837899992708117,447.75390625
255,2.5247111320495605,,0.00029875578827360226,214.72680001170374,9537.700929219702,0.3012999950442463,208.20459999958985,6.217200017999858,447.75390625
256,2.557114601135254,,0.0002987340897565891,210.44290001736954,9731.856003842193,0.2812000166159123,204.39400000032037,5.765300011262298,447.75390625
257,2.548919439315796,,0.00029871220455641474,219.9957999982871,9309.268631564537,0.2853000187315047,215.57999998913147,4.127599997445941,447.80859375
258,2.598818302154541,,0.0002986901327036294,215.7049000088591,9494.452837723611,0.30270000570453703,207.60869997320697,7.789700001012534,447.80859375
259,2.5912606716156006,,0.00029866787422904383,235.6244999973569,8691.795632555075,0.28750000637955964,228.85949999908917,6.473800021922216,447.75390625
260,2.5630924701690674,,0.0002986454291637292,222.869899997022,9189.217566065967,0.36059998092241585,216.6136000014376,5.8920000155922025,447.80859375
261,2.577788829803467,,0.0002986227975390172,249.8597000085283,8196.599931602002,0.30849999166093767,241.87850000453182,7.668900012504309,447.75390625
262,2.5361952781677246,,0.0002985999793865,225.04610000760294,9100.357659745316,0.28150001890026033,218.67740000016056,6.084099994041026,447.80859375
263,2.549734354019165,,0.0002985769747380301,238.14000000129454,8599.983203111056,0.3037999849766493,231.67820001253858,6.154900009278208,447.75390625
264,2.607861042022705,,0.00029855378362572026,224.30689999600872,9130.347751390804,0.2513000217732042,218.0586000031326,5.994100007228553,447.75390625
265,2.5577499866485596,,0.00029853040608194365,222.34529998968355,9210.898544268863,0.2914999786298722,216.47469999152236,5.576299998210743,447.75390625
266,2.589871883392334,,0.00029850684213933367,210.22790001006797,9741.808769920262,0.2670000249054283,201.84100000187755,8.117099991068244,447.75390625
267,2.585266351699829,,0.0002984830918307838,223.93759997794405,9145.404792235473,0.29609998455271125,217.92689998983406,5.71160000981763,447.75390625
268,2.5780246257781982,,0.0002984591551894479,238.64799999864772,8581.676779238061,0.27370001771487296,228.67860001861118,9.692199993878603,447.75390625
269,2.5590925216674805,,0.00029843503224873965,223.4628000005614,9164.836384377422,0.3387999895494431,215.4486000072211,7.67180000548251,447.75390625
270,2.5586965084075928,,0.00029841072304233297,229.74330000579357,8914.296956422035,0.450699997600168,223.37200000765733,5.916699999943376,447.7890625
271,2.5530898571014404,,0.00029838622760416185,254.73819999024272,8039.626565934928,0.3313999914098531,247.95239997911267,6.450799992308021,447.796875
272,2.5690131187438965,,0.0002983615459684201,226.1753999919165,9054.919323998965,0.3445000038482249,214.97430000454187,10.8526999829337,447.7578125
273,2.5620808601379395,,0.0002983366781695614,232.71519999252632,8800.456523964795,0.49199999193660915,225.95530000398867,6.263799994485453,447.8125
274,2.5682671070098877,,0.00029831162424229967,219.50780000770465,9329.964584074534,0.25430001551285386,211.0421999823302,8.208199986256659,447.7578125
275,2.5727784633636475,,0.0002982863842216082,222.69969998160377,9196.240498613946,0.30769998556934297,215.6807999999728,6.708400003844872,447.7578125
276,2.530607223510742,,0.0002982609581427202,191.53040001401678,10692.819520296105,0.2819000219460577,186.10949997673742,5.136599997058511,447.8125
277,2.5910322666168213,,0.00029823534604112874,214.60279999882914,9543.211924593592,0.318799982778728,208.29320000484586,5.988499993691221,447.7578125
278,2.541780471801758,,0.0002982095479525865,224.22350000124425,9133.74378684052,0.26240001898258924,219.15430002263747,4.803199990419671,447.7578125
279,2.5171122550964355,2.5330997824668886,0.00029818356391310565,218.18569998140447,9386.49966599345,0.3003999881912023,209.14639998227358,8.73560001491569,447.7578125
280,2.5591466426849365,,0.00029815739395895813,209.4931000028737,9775.978301776559,0.21729999571107328,201.94649999029934,7.32649999554269,448.21875
281,2.5333828926086426,,0.00029813103812667525,203.29570001922548,10073.995661523202,0.2895000216085464,197.27330000023358,5.730300006689504,448.2890625
282,2.5591487884521484,,0.0002981044964530479,217.5719999941066,9412.975934658294,0.29689999064430594,208.70650000870228,8.565900003304705,448.3046875
283,2.512831926345825,,0.0002980777689751263,213.73099999618717,9582.138295504794,0.27260000933893025,206.91310000256635,6.541899987496436,448.27734375
284,2.5370543003082275,,0.00029805085573022014,214.36549999634735,9553.776144178502,0.41119998786598444,205.4047999845352,8.544699987396598,448.0234375
285,2.5426769256591797,,0.0002980237567558983,213.61479998449795,9587.350689880212,0.28199999360367656,206.29030000418425,7.039499992970377,448.0859375
286,2.5479278564453125,,0.0002979964720899891,238.0593999987468,8602.8949077868,0.28050001128576696,230.40999998920597,7.365800003753975,448.078125
287,2.5166406631469727,,0.00029796900177057986,228.86079997988418,8948.670983322656,0.278900028206408,222.6686000067275,5.910799984121695,448.0859375
288,2.5371482372283936,,0.00029794134583601724,211.6952000069432,9674.286426583265,0.24540000595152378,204.3095999979414,7.137100008549169,448.1015625
289,2.593360424041748,,0.00029791350432490694,224.15550000732765,9136.514606748668,0.29949998133815825,214.93550000013784,8.916899998439476,448.1015625
290,2.5496103763580322,,0.0002978854772761136,221.56350000295788,9243.399747578726,0.28639999800361693,214.67079999274574,6.603299989365041,448.046875
291,2.5748414993286133,,0.00029785726472876105,221.79929999401793,9233.572874464598,0.44860001071356237,214.75360001204535,6.593499972950667,448.046875
292,2.5965847969055176,,0.00029782886672223205,250.853300007293,8164.134176988937,0.2814999897964299,240.33530001179315,10.232800006633624,448.046875
293,2.533107042312622,,0.000297800283296168,228.45450000022538,8964.585945989156,0.44440000783652067,223.61049999017268,4.39590000314638,448.046875
294,2.578558921813965,,0.0002977715144904694,206.2397000263445,9930.192876242518,0.3242000238969922,196.80230002268218,9.109300008276477,448.046875
295,2.548163652420044,,0.00029774256034529543,237.94630001066253,8606.98401239367,0.35909999860450625,231.279400002677,6.304000009549782,448.046875
296,2.553281784057617,,0.000297713420901064,209.85760001349263,9758.998482153258,0.2761000068858266,199.56450001336634,10.013499995693564,448.046875
297,2.534480571746826,,0.00029768409619845165,230.42559999157675,8887.901344619977,0.3907000063918531,221.03450002032332,8.996699994895607,448.1015625
298,2.553135871887207,,0.00029765458627839357,214.4272000005003,9551.027108478876,0.388599990401417,206.45619998686016,7.579199998872355,448.046875
